file_name,folder_name,width,height,size_kb,file_type,mod_date,orientation,dpi_x,dpi_y,color_space,has_transparency,download_link
florence_piazzalemichelangelo_0004.jpg,10. piazzalemichelangelo,3264,2448,2356.611328125,JPEG,2024-07-26 13:38:48,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPtlqK9A7EM7d172ahDEKRyKiJzqTpEEuQViBZO=s0
florence_piazzalemichelangelo_0005.jpg,10. piazzalemichelangelo,12096,9072,17543.390625,JPEG,2024-07-26 13:41:41,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMTShy-c2dvaH9UnmSjNCRUVBSoJQA49AFWYAq7=s0
florence_piazzalemichelangelo_0006.jpg,10. piazzalemichelangelo,3264,1836,2561.818359375,JPEG,2024-07-26 13:38:21,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMsyZediuI7Az7Tmp11nwIx0HEWjyxObvkQuzO5=s0
florence_piazzalemichelangelo_0007.jpg,10. piazzalemichelangelo,1124,1380,702.4716796875,JPEG,2024-07-26 13:41:07,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipO8r57Uo1UcziA0ecDLxwt1Y2J8OJ3fT3an9eiv=s0
florence_piazzalemichelangelo_0008.jpg,10. piazzalemichelangelo,3859,1738,1643.638671875,JPEG,2024-07-26 13:38:32,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOnvjpPdI8caDj1QkCjUgpdOkwp6HYx9gJvK_91=s0
florence_piazzalemichelangelo_0009.jpg,10. piazzalemichelangelo,3472,4624,2658.6669921875,JPEG,2024-07-26 14:47:43,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOnAjdfC-nqGm79azNjyPtbvOLzmaHXdGerDeSm=s0
florence_piazzalemichelangelo_0010.jpg,10. piazzalemichelangelo,4000,1844,3627.83984375,JPEG,2024-07-26 14:48:24,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOA2eIjAISJzlu4xcUJwUK-0u3boY6ofdxABT3x=s0
florence_piazzalemichelangelo_0011.jpg,10. piazzalemichelangelo,4640,3472,7273.1005859375,JPEG,2024-07-26 14:49:52,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOZmjGg6uRmnTfw4_OmBTlFYnxRmAwB1_SIHfyg=s0
florence_piazzalemichelangelo_0012.jpg,10. piazzalemichelangelo,4000,3000,2768.408203125,JPEG,2024-07-26 14:43:30,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPWp8gfPPVvQboWTWsGykh_1AM9Kiv8R-u-2E9q=s0
florence_piazzalemichelangelo_0013.jpg,10. piazzalemichelangelo,4032,2268,2890.1708984375,JPEG,2024-07-26 13:39:02,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNAachCJr3Q5acBP63iBnBCqzlVkvm5QQx0FWJO=s0
florence_piazzalemichelangelo_0014.jpg,10. piazzalemichelangelo,4624,2080,4622.533203125,JPEG,2024-07-26 14:48:10,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMqwEtNbKF1QxYXz6cruki_d-3xLcChn6QynBDw=s0
florence_piazzalemichelangelo_0015.jpg,10. piazzalemichelangelo,4000,3000,2617.921875,JPEG,2024-07-26 13:38:52,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPQuUvxEQeMU4zCv-trXrrDf-BVzlVflNtdC4kE=s0
florence_piazzalemichelangelo_0016.jpg,10. piazzalemichelangelo,3468,3468,1440.990234375,JPEG,2024-07-26 13:41:39,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipN5kSXBKuUokCtf8qO-Qzy1TMYPY0QQW-Ge4bmq=s0
florence_piazzalemichelangelo_0017.jpg,10. piazzalemichelangelo,2835,1816,1313.61328125,JPEG,2024-07-26 14:43:39,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOCuZdXTV8llzZ1Uu00mfqGK8JgoBel1qfj6Aj3=s0
florence_piazzalemichelangelo_0018.jpg,10. piazzalemichelangelo,4000,3000,3648.212890625,JPEG,2024-07-26 14:48:34,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipObnvg6TWgS8qM3vEbtJvufbcI3jHQq7m79hPBF=s0
florence_piazzalemichelangelo_0019.jpg,10. piazzalemichelangelo,3000,4000,2255.1259765625,JPEG,2024-07-26 14:52:36,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNrcvqTjlKsbnpSFx1dsHBr4GjoqQ3KCo3swnE=s0
florence_piazzalemichelangelo_0020.jpg,10. piazzalemichelangelo,4032,3024,3943.1630859375,JPEG,2024-07-26 13:38:58,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMIvj-yhB1AEfU-0PLmtNDQ_8RQdX88Gz0Vqpml=s0
florence_piazzalemichelangelo_0021.jpg,10. piazzalemichelangelo,4000,1800,3023.4765625,JPEG,2024-07-26 14:52:07,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNVwQC3fui7SGc3Q11r66AAlTYfLbmiZYkchM0=s0
florence_piazzalemichelangelo_0022.jpg,10. piazzalemichelangelo,3926,2944,3834.7099609375,JPEG,2024-07-26 14:50:34,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPBvsmPKttrtKUTos2NTtgNj3eWgJGezkbDXfK1=s0
florence_piazzalemichelangelo_0023.jpg,10. piazzalemichelangelo,3000,3000,1459.9599609375,JPEG,2024-07-26 13:40:58,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMqpAB5OR-zm2KEzgxza4eZoaSBxUDMmfGhx3VK=s0
florence_piazzalemichelangelo_0024.jpg,10. piazzalemichelangelo,4032,3024,3238.5439453125,JPEG,2024-07-26 14:44:05,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNRc0Ph9LAJL1DUks6H243iTQL_4S9qdOW59lZ1=s0
florence_piazzalemichelangelo_0025.jpg,10. piazzalemichelangelo,4080,2296,2661.787109375,JPEG,2024-07-26 14:52:26,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMcIyD00uK7MxugXWEAJVcaNtn19CFNQSWG7ot1=s0
florence_piazzalemichelangelo_0026.jpg,10. piazzalemichelangelo,4032,3024,2404.0673828125,JPEG,2024-07-26 14:43:44,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOAN36aw4SzeCqohSmOAGk-SNN8bWVrEv0H7KA=s0
florence_piazzalemichelangelo_0027.jpg,10. piazzalemichelangelo,4032,2268,1078.3974609375,JPEG,2024-07-26 14:50:28,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPJJb8y3VXPtYpGgso-NXeRImN5KoaUXIqAKIIM=s0
florence_piazzalemichelangelo_0028.jpg,10. piazzalemichelangelo,4656,3492,988.5576171875,JPEG,2024-07-26 14:52:18,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNVqGRI6jZYawDyfr6hUu3P7WIV4CzJhrtiBAHt=s0
florence_piazzalemichelangelo_0029.jpg,10. piazzalemichelangelo,6120,8160,4553.5927734375,JPEG,2024-07-28 21:16:41,Vertical,72,72,RGB,False,https://api7.iloveimg.com/v1/download/A0q58Aj995ndf16t83c3dlcdAtw39wzfyvbt4tz0s465p4vm17hp63hllsgkvmnfcA43nAbr39f1tvmjcvtw1dwy970qf9d1wn9vhrrzkvqx6t52lw7dAjtld46s6shw7vgwc222jjsf4tqq6rAy0qd7pcxdb54ln6pwvt3b5ybp28df2ksq
florence_piazzalemichelangelo_0030.jpg,10. piazzalemichelangelo,4032,1816,1446.283203125,JPEG,2024-07-26 14:39:46,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOthd0CM-WRFQxMo-8Rn5jhjF8HnxGhcochk7VZ=s0
florence_piazzalemichelangelo_0031.jpg,10. piazzalemichelangelo,1848,4000,998.4755859375,JPEG,2024-07-26 14:39:57,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipN1PUxeYvmXI48V5QzkjYQKkIa7AFtNK-mPf9M=s0
florence_piazzalemichelangelo_0032.jpg,10. piazzalemichelangelo,2084,4624,1259.1826171875,JPEG,2024-07-26 14:40:04,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipN9qGbsUsQM142XE10RZJsqbQqL5uFhXlhzq7jN=s0
florence_piazzalemichelangelo_0033.jpg,10. piazzalemichelangelo,3000,4000,3884.228515625,JPEG,2024-07-26 14:40:11,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMGbZCPr0s6jYd9n4nMYtD69Nf5pH_-Y4X7Bnj4=s0
florence_piazzalemichelangelo_0034.jpg,10. piazzalemichelangelo,2507,3342,1759.1728515625,JPEG,2024-07-26 14:40:16,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipO7goBRWKi30flX2lgNhj8zxHAWjn-Ih14FAn31=s0
florence_piazzalemichelangelo_0035.jpg,10. piazzalemichelangelo,4000,3000,2987.5048828125,JPEG,2024-07-26 14:40:22,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOLYShm5wmkvefAJ6BFMfJiujqDsVghJuNh4KPg=s0
florence_piazzalemichelangelo_0036.jpg,10. piazzalemichelangelo,2304,4096,1009.9248046875,JPEG,2024-07-26 14:44:29,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMrekEd_eaCS0Tq9GG0SeRQcwWmoDOnzNicDP_4=s0
florence_piazzalemichelangelo_0037.jpg,10. piazzalemichelangelo,3060,4080,1517.6220703125,JPEG,2024-07-26 14:44:35,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMPOOrHRzgTuwnkKUxcv2NetZtmZt4k7bVy-epn=s0
florence_piazzalemichelangelo_0038.jpg,10. piazzalemichelangelo,4080,3060,2460.9658203125,JPEG,2024-07-26 14:44:41,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipN3_zPqLwaHmnG_Gv0WGpjs6dcLl0Rx6dNvW19y=s0
florence_piazzalemichelangelo_0039.jpg,10. piazzalemichelangelo,4080,3060,2450.767578125,JPEG,2024-07-26 14:39:38,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNzA4AeQ7W3aw6EaO3Mgzp6RosXjoIHCON-IPKY=s0
florence_piazzalemichelangelo_0040.jpg,10. piazzalemichelangelo,2936,3914,2046.0908203125,JPEG,2024-07-26 14:40:36,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOwbu4UpzKLR1knW1KF4JZez4tIBOlD7smmgQer=s0
florence_piazzalemichelangelo_0041.jpg,10. piazzalemichelangelo,3000,4000,3824.1923828125,JPEG,2024-07-26 14:40:43,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOxI9RMrWVye9uWt35vBCYda_dsOn_WmKJRIsjc=s0
florence_piazzalemichelangelo_0042.jpg,10. piazzalemichelangelo,3000,4000,1866.9638671875,JPEG,2024-07-26 14:40:48,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMl0YSoJdPSQAzv3BfFqcCnVC5M8wngZ37sLCWj=s0
florence_piazzalemichelangelo_0043.jpg,10. piazzalemichelangelo,3000,4000,1606.1953125,JPEG,2024-07-26 14:40:58,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMCiKnauSaeQU1mo_j6JcMRqzbYx_y-V-mZJ4OL=s0
florence_piazzalemichelangelo_0044.jpg,10. piazzalemichelangelo,3000,4000,1783.4853515625,JPEG,2024-07-26 14:41:04,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOSEQ9SyXUET4Q0MDv4y0nNAfA7cUjYsi83yay2=s0
florence_piazzalemichelangelo_0045.jpg,10. piazzalemichelangelo,2670,3560,1480.109375,JPEG,2024-07-26 14:41:09,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNuldABaeRtaSPCkEjdbVJ2hWfgcwzoUGMW_mVZ=s0
florence_piazzalemichelangelo_0046.jpg,10. piazzalemichelangelo,3000,4000,2011.6220703125,JPEG,2024-07-26 14:41:13,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipM7o7PldSyQYKPWLrGhb-QoZNEk0dXGCllK1NzX=s0
florence_piazzalemichelangelo_0047.jpg,10. piazzalemichelangelo,2880,3487,1448.2216796875,JPEG,2024-07-26 14:41:22,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMPiu6GClUqg_yA2WwqUHBnMzlEF1MuigGLUVtP=s0
florence_piazzalemichelangelo_0048.jpg,10. piazzalemichelangelo,3000,4000,3701.736328125,JPEG,2024-07-26 14:40:29,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPJ44FKQPounlCUfI4u6rcZLnOIdroqGcsx1HBE=s0
florence_piazzalemichelangelo_0049.jpg,10. piazzalemichelangelo,4000,3000,2032.55078125,JPEG,2024-07-26 13:49:36,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOLJEqG6MSVdjPPh0A4fg9aIWFd41SWJs4_QGj1=s0
florence_piazzalemichelangelo_0050.jpg,10. piazzalemichelangelo,1600,1200,344.9765625,JPEG,2024-07-26 14:20:21,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOeJafOMQff6-O6Ie6iDcMNDR5umoT5aYDr9TrT=s0
florence_piazzalemichelangelo_0051.jpg,10. piazzalemichelangelo,4000,3000,1907.6689453125,JPEG,2024-07-26 13:49:41,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPvf2_CsrS3kwjrPNr_L7smUyPtW2NKJ4VX13Es=s0
florence_piazzalemichelangelo_0052.jpg,10. piazzalemichelangelo,3024,4032,1122.5703125,JPEG,2024-07-26 13:49:50,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNVHH-T-cYiEKHI2dEgKoyFnHpooAOAtFBAgIoU=s0
florence_piazzalemichelangelo_0053.jpg,10. piazzalemichelangelo,3024,4032,1931.2451171875,JPEG,2024-07-26 13:49:59,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMj5Ey2Ny_gx5awbqVYJEZocSBAmCiNe21lnwIa=s0
florence_piazzalemichelangelo_0054.jpg,10. piazzalemichelangelo,4032,3024,2958.0625,JPEG,2024-07-26 13:50:04,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipM-ou4CyO_KP--GuId1ytegBi6q_UbhQqOSSBgt=s0
florence_piazzalemichelangelo_0055.jpg,10. piazzalemichelangelo,4032,3024,2992.974609375,JPEG,2024-07-26 13:50:09,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipM95YqJW3jpl0yqQA1mmsRUZXJmW34l1L4ZtVAT=s0
florence_piazzalemichelangelo_0056.jpg,10. piazzalemichelangelo,4032,3024,2411.00390625,JPEG,2024-07-26 13:50:14,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOb7Iw85txu7K228UPTctC7BOPQ90iEJ9UEpKjB=s0
florence_piazzalemichelangelo_0057.jpg,10. piazzalemichelangelo,4032,3024,962.3134765625,JPEG,2024-07-26 14:20:10,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOPCBkQ4iMNnpUIoEuj_eUHvpQkCEfx_Zl7rn3U=s0
florence_piazzalemichelangelo_0058.jpg,10. piazzalemichelangelo,3024,4032,1881.568359375,JPEG,2024-07-26 14:20:16,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNxs-18_ZyyW-6_08Mbv2sLPP0gmz4iRURQpUoc=s0
florence_piazzalemichelangelo_0059.jpg,10. piazzalemichelangelo,4032,3024,1250.560546875,JPEG,2024-07-26 13:49:19,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMO9Swct1pFkUUtL1xqemq_lY-KaYVAuuIZjdlz=s0
florence_piazzalemichelangelo_0060.jpg,10. piazzalemichelangelo,3024,4032,1785.9365234375,JPEG,2024-07-26 13:50:45,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNdTWWncPdJj27R0YIsd_7JLV7MjCCAiDBPKETS=s0
florence_piazzalemichelangelo_0061.jpg,10. piazzalemichelangelo,5709,2497,2332.1123046875,JPEG,2024-07-26 13:51:37,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOD70LRBLR8AEuS7NHIkmrMvhe18Gylppoag2nA=s0
florence_piazzalemichelangelo_0062.jpg,10. piazzalemichelangelo,4032,2268,2650.373046875,JPEG,2024-07-26 13:51:43,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMFq1kn7ww7DqZnOsMe5Er4belDxPFgIgbieqkU=s0
florence_piazzalemichelangelo_0063.jpg,10. piazzalemichelangelo,4032,2268,1198.7333984375,JPEG,2024-07-26 13:51:46,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNQmRTjcu48H1mY9Hg51q7kRk5YfnFwuWBEapKm=s0
florence_piazzalemichelangelo_0064.jpg,10. piazzalemichelangelo,4032,3024,1698.6572265625,JPEG,2024-07-26 13:52:08,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOMY0JOyxfy7tRLh5yojyYx7dAhOnlR8X0WWFiQ=s0
florence_piazzalemichelangelo_0065.jpg,10. piazzalemichelangelo,3024,4032,3019.1142578125,JPEG,2024-07-26 13:52:14,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOXaSLyWK3os_gqpvyT9EVZjI-lTQmYjbUyBPCN=s0
florence_piazzalemichelangelo_0066.jpg,10. piazzalemichelangelo,4032,3024,3248.712890625,JPEG,2024-07-26 13:52:18,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPmmSBd4d_H9SqMcXoXTMfEIs7ZoO2yNQG2ysfG=s0
florence_piazzalemichelangelo_0067.jpg,10. piazzalemichelangelo,3024,4032,1607.5986328125,JPEG,2024-07-26 13:52:22,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipP27OfZshxd77dXVP2iBXVMbs53ovuREzOfPADN=s0
florence_piazzalemichelangelo_0068.jpg,10. piazzalemichelangelo,4000,2250,2047.1982421875,JPEG,2024-07-26 13:50:50,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPGrl5cAuxWrb8A2feVqjZ79YVIq_Y1S4KV6LZF=s0
florence_piazzalemichelangelo_0069.jpg,10. piazzalemichelangelo,4000,2250,2056.0419921875,JPEG,2024-07-26 13:50:54,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipO5PrqQmpz3W0vgDKURLVps637wpjIP6GO5IgZr=s0
florence_piazzalemichelangelo_0070.jpg,10. piazzalemichelangelo,4000,2250,2464.5166015625,JPEG,2024-07-26 13:51:00,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMqfv7xDyIGsfIrrKu65zm8po9pNLFUdBQoeGQP=s0
florence_piazzalemichelangelo_0071.jpg,10. piazzalemichelangelo,3024,4032,1368.142578125,JPEG,2024-07-26 13:51:04,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPZ8XOlhY4W3Hjs5iVtzHY8cMajC1YOnyCZTNm4=s0
florence_piazzalemichelangelo_0072.jpg,10. piazzalemichelangelo,3024,4032,1947.98046875,JPEG,2024-07-26 13:51:10,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNhD8zjM942kieFJk0QReZ5hBqC8ZT1geyvKTpp=s0
florence_piazzalemichelangelo_0073.jpg,10. piazzalemichelangelo,8160,6120,11069.6298828125,JPEG,2024-07-28 21:11:18,Horizontal,72,72,RGB,False,https://api2.iloveimg.com/v1/download/30z7wdb9d0vj6qdcwbgmzp3w486sqf09wpl1hsw9jn7wbgjdwxzntzsjfnmvnqy8lpt66xkhlhgnqw92638vx80hcz8gwq6yfq3hlhblfbw0pzzk4fg9glj51npl71fjbxbfqjwskg35lmAsv5zrswm2tx7jcp127ypb2qA9rxgd7sps2bt1
florence_piazzalemichelangelo_0074.jpg,10. piazzalemichelangelo,4000,3000,4427.427734375,JPEG,2024-07-26 13:51:26,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPpE9tLZwWgQcFGXMWgA0598O9ru6PMUXKLn1LV=s0
florence_piazzalemichelangelo_0075.jpg,10. piazzalemichelangelo,8160,6120,9336.994140625,JPEG,2024-07-28 21:15:47,Horizontal,72,72,RGB,False,https://api1.iloveimg.com/v1/download/Adrh9411w8kmcm6zf5vlA2pnq2r07td1k46cn7vqzm2nbfcjqxwllgv0kgb7lrkwnf7md77gcs03spvdwnxnh9b02wpgrhnbA09k4rt16xxzhqxjkj47tjqpkf2f1sqbcAvn3vfcjzA11kl1t685pwqpA4dzs2qx3btzmcd78n4bq07wAyb1
florence_piazzalemichelangelo_0076.jpg,10. piazzalemichelangelo,4032,3024,3026.34375,JPEG,2024-07-26 13:50:41,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNfOQb-Ybnx4fBRHbV0yvr0x4ciDHWJS777jrbq=s0
florence_piazzalemichelangelo_0077.jpg,10. piazzalemichelangelo,3024,4032,622.3896484375,JPEG,2024-07-26 13:49:45,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPKh0J6IedDsx3nNJltdBavXVENqZGrAiZus4az=s0
florence_piazzalemichelangelo_0078.jpg,10. piazzalemichelangelo,4618,3464,2816.880859375,JPEG,2024-07-26 13:52:37,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipODSn-DQSnvqP34LmZafI1bR3JCzNaDHShG8T9y=s0
florence_piazzalemichelangelo_0079.jpg,10. piazzalemichelangelo,4000,1848,987.0302734375,JPEG,2024-07-26 14:39:52,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMTuxxGF9XslVh8Ez7WK-tSapa6lPzwzIFwQ028=s0
florence_piazzalemichelangelo_0080.jpg,10. piazzalemichelangelo,2252,4000,1135.5400390625,JPEG,2024-07-26 13:52:31,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPcY_H7fOgColToJMisxiVxY-vm3f67yMTO1D7p=s0
florence_piazzalemichelangelo_0081.jpg,10. piazzalemichelangelo,2252,4000,2181.439453125,JPEG,2024-07-26 13:50:35,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMsC5YFu_xnHnNSN0KE1es8jKoDUOd2KavauPHL=s0
florence_piazzalemichelangelo_0082.jpg,10. piazzalemichelangelo,4000,1848,1785.1083984375,JPEG,2024-07-26 18:08:43,Horizontal,72,72,RGB,False,https://eu-central.storage.cloudconvert.com/tasks/5a310e40-9e92-4f10-99ae-2297616a90f7/20240723_213505.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=cloudconvert-production%2F20240726%2Ffra%2Fs3%2Faws4_request&X-Amz-Date=20240726T160836Z&X-Amz-Expires=86400&X-Amz-Signature=ec204ed81cb993cdf9738fda78d1b5f2c86468773cba9f1089a32244c54be50d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D%2220240723_213505.jpg%22&response-content-type=image%2Fjpeg&x-id=GetObject
florence_piazzalemichelangelo_0083.jpg,10. piazzalemichelangelo,4000,1848,1357.2412109375,JPEG,2024-07-26 18:08:45,Horizontal,72,72,RGB,False,https://eu-central.storage.cloudconvert.com/tasks/e58ace1f-0b69-4d3f-aa42-b82940fefb41/20240723_213647.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=cloudconvert-production%2F20240726%2Ffra%2Fs3%2Faws4_request&X-Amz-Date=20240726T160835Z&X-Amz-Expires=86400&X-Amz-Signature=2028bc756454fad1c05bcdf083f235f4ebfbea1e800ce83777059648c23a7bbc&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D%2220240723_213647.jpg%22&response-content-type=image%2Fjpeg&x-id=GetObject
florence_piazzalemichelangelo_0084.jpg,10. piazzalemichelangelo,2992,2992,1287.1982421875,JPEG,2024-07-26 13:52:27,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNON1ZBb6HXUqOOb7ghbueU8jayLT4Sx0ezM-cP=s0
florence_piazzalemichelangelo_0085.jpg,10. piazzalemichelangelo,2252,4000,1251.1171875,JPEG,2024-07-26 13:51:56,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNGRN9sbYbcOzbLPC0tkpsEiROkctHWpbYDblrC=s0
florence_piazzalemichelangelo_0086.jpg,10. piazzalemichelangelo,3000,4000,1481.6845703125,JPEG,2024-07-26 13:52:03,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOS4WjBj-j1rkt4CRzkEYcNOM-VFpSlegmwjfBm=s0
florence_piazzalemichelangelo_0087.jpg,10. piazzalemichelangelo,3000,4000,1564.7001953125,JPEG,2024-07-26 13:51:52,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMlHfre0h-ELHfoodC7LMeG560oVblxZBhlXY4Q=s0
florence_piazzalemichelangelo_0088.jpg,10. piazzalemichelangelo,1200,800,893.4560546875,JPEG,2024-07-26 13:41:27,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOsoRrOBD0VygFl5FcaEbk3AU1FKYXb4wJSOgTk=s0
florence_piazzalemichelangelo_0089.jpg,10. piazzalemichelangelo,6000,4000,11297.525390625,JPEG,2024-07-26 18:08:46,Horizontal,72,72,RGB,False,https://eu-central.storage.cloudconvert.com/tasks/39ba8b0a-8b80-4a36-ae6a-4a3e39ad57ca/DSC_0886.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=cloudconvert-production%2F20240726%2Ffra%2Fs3%2Faws4_request&X-Amz-Date=20240726T160839Z&X-Amz-Expires=86400&X-Amz-Signature=e318f06883245717739353dece314e10eeb18b68898c8bcb8c625bd8b9a352f8&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D%22DSC_0886.jpg%22&response-content-type=image%2Fjpeg&x-id=GetObject
florence_piazzalemichelangelo_0090.jpg,10. piazzalemichelangelo,4288,2848,1143.4443359375,JPEG,2024-07-26 13:41:12,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPJ8PvLW-RsElDTL1WJyh6FvfhTaisHzCVKGE3o=s0
florence_piazzalemichelangelo_0091.jpg,10. piazzalemichelangelo,3000,3000,1161.6865234375,JPEG,2024-07-26 13:38:37,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPQwWD9G3y6FfeakIwsLzWAniFR5RLzRWHQn8oL=s0
